respondent_id,xyz_vaccine,seasonal_vaccine
50510,0.0896689797234324,0.4450308423935355
50511,0.022916419367832192,0.8285928329044393
50512,0.05420284155831678,0.2753236414121915
50513,0.21050105707316635,0.2394354424837357
50514,0.7421704500571424,0.9192967941413187
50515,0.04540600324562088,0.045695718343347104
50516,0.28443586123573217,0.2896725728855581
50517,0.010587606549905756,0.12776866237349527
50518,0.14150568633064817,0.5381550527007084
50519,0.03824762222038611,0.06648306120887879
50520,0.1388583705476257,0.4321774257551731
50521,0.6949775539518899,0.43460719265451203
50522,0.5804049699753248,0.9390708809620378
50523,0.12626214122177362,0.8251278674379996
50524,0.08335069351512837,0.3037574752876503
50525,0.04999629494829264,0.8016619051396807
50526,0.12247021404474276,0.7502604734058708
50527,0.10119133539283803,0.28391119957878075
50528,0.1002687658703696,0.345561096811971
50529,0.11121009110343505,0.25190438365354734
50530,0.1818091081849771,0.9599605989082126
50531,0.3910076529476791,0.6317156484917001
50532,0.09081193050742306,0.21742776057905527
50533,0.11680342110403746,0.20228159619407687
50534,0.016913656682724543,0.04898819904214201
50535,0.0657142315652463,0.09408356405685411
50536,0.054539220273828876,0.12040796842674387
50537,0.1415943070156347,0.28005463186383045
50538,0.12686710248011857,0.22127746727041375
50539,0.026236370686002545,0.24257485375110965
50540,0.11679966844823611,0.36919544557772843
50541,0.08698129161551457,0.8703804395929725
50542,0.2801194341868014,0.5545124543790159
50543,0.48564037972107166,0.5714800010678805
50544,0.04359150053089277,0.025839826349675604
50545,0.2877502778608856,0.3375468950188234
50546,0.21705630115646646,0.39360040621517633
50547,0.06729654075442192,0.49140184434879425
50548,0.7449437682157555,0.8128879543945859
50549,0.20356971913975752,0.0849733505802512
50550,0.2689459294685419,0.7056923429940887
50551,0.027138292398924232,0.8694043819036661
50552,0.6478492469245989,0.8273722542772419
50553,0.018514453172633914,0.14467704574171936
50554,0.07636112307020568,0.35693292492523954
50555,0.845593202869133,0.9162103387322179
50556,0.09027122262332316,0.21495086606596606
50557,0.11857068636965273,0.2751592311729626
50558,0.012818982327865484,0.04591394608990112
50559,0.7116875359442782,0.8414971662496942
50560,0.27217776486592343,0.9694936760790606
50561,0.08168818142258118,0.2372818455148734
50562,0.04857963981098817,0.5404191474627155
50563,0.13380392403617322,0.11759264909884172
50564,0.4002286271002876,0.9478759268164125
50565,0.1994592651410268,0.9505642315751875
50566,0.07366077835621918,0.44822343025984374
50567,0.7697236009893846,0.5209486922109348
50568,0.03102439428006059,0.2571151379369027
50569,0.02321520217076157,0.04498994778655182
50570,0.34762685849393776,0.6592799711672628
50571,0.13522171233805594,0.2881741055666556
50572,0.13543211232839147,0.27498526197867257
50573,0.03713920373278764,0.5451921956026786
50574,0.2166129228013536,0.5329951725902459
50575,0.01691465413356664,0.10733062968460995
50576,0.11735830246749428,0.3595460770623041
50577,0.14943804361723997,0.8985651720230977
50578,0.05432525875946937,0.5572680243079738
50579,0.055046937091882193,0.1422515565833956
50580,0.13901103812630472,0.16826590312176
50581,0.3590328342074974,0.5626807048166783
50582,0.08655605128840252,0.28689933915001414
50583,0.14788436874486907,0.3685107240979937
50584,0.08195791909762129,0.2409534491825801
50585,0.08074164764530503,0.08779194138534553
50586,0.26932068757657013,0.8167635734251324
50587,0.023141145301618714,0.0927770536552859
50588,0.37526719978167244,0.6041082254101413
50589,0.24136378391648938,0.8629994015683067
50590,0.8353380088635841,0.8974877302703457
50591,0.13710318275274658,0.3434179405011452
50592,0.6141055251527745,0.944594321260177
50593,0.1843441371432364,0.6147013173664326
50594,0.150047112438247,0.22591293044003108
50595,0.08556611218142782,0.48159808163581685
50596,0.1553722139790305,0.24324440754181922
50597,0.20447619846171988,0.4728777404700755
50598,0.08400253177144766,0.15614635659864057
50599,0.31340733591513,0.9667913380987601
50600,0.7907543572353191,0.25233064877677475
50601,0.10188685804418074,0.3601302464966465
50602,0.6636923691122985,0.831353828041421
50603,0.07652345693054038,0.1946326062891152
50604,0.3016363558212512,0.4993578806270841
50605,0.3509392835073378,0.4283964457277018
50606,0.04032801405572925,0.049945925315266364
50607,0.23414227513694344,0.14786892732793538
50608,0.08628437998799303,0.07890339254643583
50609,0.18641637661019556,0.3794721196728611
50610,0.16360159453857148,0.3090288782711184
50611,0.10682759954017493,0.22245377845769004
50612,0.01106106640704604,0.14417768094478575
50613,0.10372732010822218,0.6333812999742767
50614,0.08483837116331015,0.18199924214342172
50615,0.10133631659374846,0.0814157524893768
50616,0.08274622077169153,0.15770797748009333
50617,0.38413385384562276,0.8647913617380049
50618,0.12307581868660568,0.16801186082660838
50619,0.13812498933515194,0.8316738871406628
50620,0.07620078197918398,0.782155979892478
50621,0.08957946032969206,0.4107069691148988
50622,0.07677746672812835,0.24617703502081387
50623,0.06676195870297408,0.07741049197355887
50624,0.38909913744424324,0.5656071137571674
50625,0.05265975279221805,0.06456294445940773
50626,0.13674462488982245,0.1829768388605956
50627,0.05493867657953729,0.5142786749525124
50628,0.21762509841215635,0.1484315086764352
50629,0.15794176031964796,0.8647170184764269
50630,0.07619020087458404,0.956588351388678
50631,0.18566440796992928,0.573116922590089
50632,0.27834121435790704,0.820064453284092
50633,0.09940277273434113,0.27343274553422836
50634,0.4183729393262844,0.7185819771346061
50635,0.3965049941567176,0.9132185864060982
50636,0.14965313001993796,0.6269909845665399
50637,0.023868081550851922,0.07505902121492343
50638,0.2739424890639377,0.6034982199715934
50639,0.2969897748195474,0.6748966856131917
50640,0.11027935768873125,0.2850655399092409
50641,0.016164680306639357,0.03387352375726984
50642,0.09267171696479004,0.15607895695548002
50643,0.43613462069452796,0.9112994413452835
50644,0.04300545707316813,0.6781408532461891
50645,0.09886242797431437,0.4407387122312445
50646,0.25486848590858574,0.5785886524721895
50647,0.062482338584582096,0.2758701041588318
50648,0.11081235870107677,0.832920730588092
50649,0.07352971063378136,0.1257316864214457
50650,0.05106361090619474,0.4621463951901683
50651,0.28226704154756505,0.5367247520664968
50652,0.26704542616974686,0.2958475864986586
50653,0.43080922609928635,0.814834731362149
50654,0.028756972255203496,0.17288098902789678
50655,0.6639636093598792,0.8399431643493035
50656,0.0065533369633488745,0.06355317289015328
50657,0.029673662467915286,0.08713924446257737
50658,0.048747386720694834,0.3912345188261865
50659,0.08650794388463298,0.7586418647953732
50660,0.6546784906706851,0.6565443560544665
50661,0.5241600076278076,0.7435804324356995
50662,0.05571770374854228,0.611593564141978
50663,0.861290488223813,0.9548120924268629
50664,0.04717236869643982,0.058574353872588206
50665,0.24436852099751746,0.3298956408347503
50666,0.5640553024076362,0.8194781154826049
50667,0.7664049000727414,0.5736120636593307
50668,0.22582921792376132,0.4208623962446379
50669,0.5736643005689707,0.6816638559159707
50670,0.12921741473134582,0.1408543166005434
50671,0.11237687092959969,0.22356117162351746
50672,0.11946575583383948,0.7779561086706369
50673,0.11974829929044697,0.5141430442981593
50674,0.05031409902188692,0.43861422852778315
50675,0.1478537042701918,0.43719095335671265
50676,0.163222787086815,0.7352562249073548
50677,0.4586998737983664,0.8544598067184721
50678,0.08636961792522047,0.30953403687384334
50679,0.14699916201975538,0.0840716281167191
50680,0.14607026823839375,0.19965197511263102
50681,0.00983293355721119,0.05570187312895532
50682,0.5942999564738238,0.8787724367892912
50683,0.11793515428774243,0.41194475995570473
50684,0.022073474444299357,0.03444189079645272
50685,0.4813916502060542,0.2410422432795519
50686,0.4776970856218817,0.8378330224764187
50687,0.01913326857381701,0.03479010726577431
50688,0.939281439121167,0.9753150661400375
50689,0.0317044625808736,0.21685896000200094
50690,0.8186376457275337,0.9630635244982539
50691,0.6441896334868568,0.34542493267728813
50692,0.06704756604578128,0.18641952306337095
50693,0.2955490806358347,0.9029308432796721
50694,0.12334226578428889,0.9662597659528416
50695,0.06949837696935202,0.07757895878460759
50696,0.07510121105440225,0.7411818232556519
50697,0.11281507709257067,0.6789711565605193
50698,0.1253349118101335,0.4604896209186104
50699,0.1415919359927449,0.568729389597829
50700,0.11929413015476328,0.2728495967210325
50701,0.4159098029501294,0.8164095520995567
50702,0.12338086511549995,0.8947532256988772
50703,0.04238919898805819,0.720700514485243
50704,0.4187044348498426,0.7206950150486348
50705,0.06993272347723915,0.9303777757239239
50706,0.04316099072496154,0.27497899082362165
50707,0.10498327333687661,0.21233459451881548
50708,0.454679823339259,0.6978313751293465
50709,0.12005125301998257,0.4468404925723618
50710,0.44560428085272674,0.7385151885676713
50711,0.1270832093003984,0.3615119513234171
50712,0.08131139178418824,0.13496642022807548
50713,0.04570629930771678,0.11209417355956831
50714,0.5587459032456977,0.8159074680101857
50715,0.07622153543849218,0.5987687118354372
50716,0.6500136793574021,0.49535341642588354
50717,0.17688138624600794,0.276499181231225
50718,0.7679331706560446,0.7650353921744995
50719,0.1320059237368655,0.3944269979485668
50720,0.7254763319010494,0.8873440231337174
50721,0.08754658922575392,0.09791826443012916
50722,0.09830013155455464,0.16917302699373307
50723,0.16517793211005904,0.6674839962227748
50724,0.4227138879714059,0.45363010581539265
50725,0.059169734898604075,0.28273552485787123
50726,0.03219057361567671,0.03880748061024108
50727,0.057838853657241784,0.16027570390657028
50728,0.1782488232372703,0.9574969738730774
50729,0.013241466129269698,0.03485935764468345
50730,0.05056839151130593,0.21865771888778013
50731,0.15538757876437373,0.5883931724850823
50732,0.12617483044646446,0.4604192327080689
50733,0.2345118075303297,0.43552268640680386
50734,0.22923368640635453,0.6247580768258759
50735,0.052172117412676605,0.23648586201925584
50736,0.05248087092974189,0.6611248991717258
50737,0.02466154178100397,0.29396005686935706
50738,0.20530946660353125,0.5050907032113303
50739,0.11882914046196828,0.07669060302343769
50740,0.1530043502566064,0.9522231248519026
50741,0.10278723829061817,0.5000143251653908
50742,0.17248191421086856,0.5966983189203522
50743,0.31457081917852814,0.9387241001177549
50744,0.09427258638594414,0.22181698935164434
50745,0.070112111513857,0.35157202256675674
50746,0.09169667519288405,0.23503270833295448
50747,0.025058366423808567,0.051560352157690614
50748,0.07226014191633164,0.15896930662786482
50749,0.06430134899134043,0.18473013219360424
50750,0.03923310356462784,0.14763789548302897
50751,0.041607857171622534,0.1659391290209952
50752,0.1276314724950514,0.3607103366246691
50753,0.22622827674320392,0.3074386890916816
50754,0.0832019259520073,0.10758166604644524
50755,0.2608655687407985,0.9004511294539105
50756,0.9115187891994875,0.9741057081813194
50757,0.4993582444498674,0.7630122478161121
50758,0.12657047371602606,0.15081964235238213
50759,0.12524402034154467,0.4170101020166415
50760,0.04537362834207287,0.057704516405356523
50761,0.5548326706284662,0.6618965186930086
50762,0.0745806485174412,0.3812496601105439
50763,0.013133524909239153,0.02492160666900648
50764,0.10131271436485742,0.8988133428345112
50765,0.04131977810062757,0.11479406209275853
50766,0.02641280133699791,0.07859786391469553
50767,0.15701061511966888,0.09505828141726817
50768,0.13361801147196292,0.580916598257104
50769,0.2119116836040973,0.14680566762252978
50770,0.08745733497885688,0.1214310399816562
50771,0.09677839725411852,0.7783018233775437
50772,0.3041101366510263,0.11948078225781658
50773,0.5013367627425733,0.892988428961588
50774,0.17638633100071377,0.28434063100541324
50775,0.24278440604991403,0.17962401151183324
50776,0.6019916722989457,0.9058168760442261
50777,0.43661255453715175,0.8770454488452106
50778,0.23026729408427968,0.275094181526843
50779,0.4408924264500927,0.4430359775629643
50780,0.2291132746983605,0.27881233888031437
50781,0.06344953368421105,0.2954984995491489
50782,0.8906571228461563,0.9375046912071818
50783,0.1127804224578853,0.4561961245979184
50784,0.03679051980079363,0.6114503133492455
50785,0.5767253148361884,0.9199952759232168
50786,0.058717105364298916,0.25852560625067167
50787,0.046510116368683935,0.963933994533917
50788,0.0055428372387847855,0.0185979420980276
50789,0.3865506293566447,0.5355153129216973
50790,0.1563880802531893,0.4780955515343196
50791,0.2807552940407514,0.27026845479831424
50792,0.2189869287009047,0.9059108795384648
50793,0.34624616836687827,0.861420062796315
50794,0.12010258837226938,0.1627349561144007
50795,0.08690710738302797,0.20112015362298888
50796,0.024899444746030983,0.06239331509209072
50797,0.26747894873774497,0.60885848472615
50798,0.1952305474836965,0.7995314179806943
50799,0.16789902639586674,0.6501970443809622
50800,0.07109095296993617,0.06842786848034801
50801,0.10117738354270087,0.48047044691540025
50802,0.062293449994273595,0.10095858778843714
50803,0.05780218888581393,0.20943076767902125
50804,0.5455290497058243,0.11139653116841158
50805,0.04154315975194145,0.18026139896980264
50806,0.029966836086886273,0.05136781596799969
50807,0.14018953870445225,0.4636781229103257
50808,0.2171783065234731,0.7352751575579749
50809,0.13079787187634354,0.9695527810210822
50810,0.0954982914181198,0.5907788306278458
50811,0.6496909210249726,0.8872358909398151
50812,0.040303011701953925,0.12653262664060033
50813,0.06382637577924417,0.903179051313289
50814,0.2876917087760946,0.3660963489809764
50815,0.6974079398507711,0.7187982858265846
50816,0.8407067639718219,0.9672253470873322
50817,0.20688381068412948,0.5275634085362154
50818,0.09182883948374948,0.15118222758933403
50819,0.3397634913371597,0.5498248061059335
50820,0.4730691242160035,0.940953160672523
50821,0.056019011893824154,0.06120785275830109
50822,0.08574448894084717,0.6199879251594952
50823,0.045108932540653145,0.07253800691504246
50824,0.10105850257096617,0.8615779958565768
50825,0.25061381641580865,0.3616317228090997
50826,0.054035455098932476,0.5918378746905693
50827,0.09782718364033195,0.7235764991951863
50828,0.1597142430554413,0.2866764176774222
50829,0.09932923431337319,0.47030226024984745
50830,0.22885574147152007,0.6022198547313836
50831,0.025394261077166483,0.8319722444068997
50832,0.13765080213076308,0.09847579905158353
50833,0.06396745488005788,0.1491680798320738
50834,0.39634059303501074,0.7128680668112837
50835,0.2280392773774369,0.9076787481773217
50836,0.02365230328105357,0.04541311033320571
50837,0.031236962452241022,0.04080414211331104
50838,0.1700938802303185,0.3668568345704767
50839,0.05765827670664467,0.056856368135108
50840,0.07704855380900141,0.1519554752941651
50841,0.7079673749086405,0.6599661192043503
50842,0.045323814462511755,0.09014929547365631
50843,0.02257838574412203,0.03854993961386875
50844,0.031730588950237365,0.12166673462771237
50845,0.03509013045914212,0.07898978354034497
50846,0.1167835613571954,0.5032753405386167
50847,0.15259287359184148,0.03768213223337348
50848,0.6256362745321541,0.4735393638977425
50849,0.15767454723829272,0.16285741504787024
50850,0.13554893896177442,0.09929560174801529
50851,0.008573894593093458,0.05044233664268572
50852,0.12335363635978015,0.18016153569902696
50853,0.02777971151177347,0.06311896203492968
50854,0.11231240426866865,0.31026078492590764
50855,0.026693194194225393,0.3608372607315161
50856,0.7960209947197937,0.9392927545666114
50857,0.1375115447394203,0.3302414580812207
50858,0.03834729030854417,0.08413748392397333
50859,0.03172804375001578,0.05159742809521739
50860,0.061688545153781055,0.06321774829605488
50861,0.11699190107040822,0.734404182681904
50862,0.36424305704940185,0.6523591789386932
50863,0.02048996427552525,0.5460123760500359
50864,0.05137402307630563,0.11904724000562189
50865,0.27371260186982843,0.4924964877348247
50866,0.17148721181736828,0.34630687814406963
50867,0.39390036805478823,0.2668936279593601
50868,0.26201699761929925,0.793508722154476
50869,0.0809046256614288,0.21223086015967652
50870,0.08342807250310812,0.5156550008357177
50871,0.04734600245169106,0.5036960905671858
50872,0.071083431933813,0.365850354303693
50873,0.36562541283541394,0.9402793277077088
50874,0.7278864942417422,0.8929379271866438
50875,0.41496377035694926,0.9048256358482747
50876,0.044050360568227476,0.10124953265159063
50877,0.6879070407653679,0.8984459912328244
50878,0.4819997982862206,0.7867093777328749
50879,0.03024232398688976,0.12228125974693595
50880,0.09066262250546556,0.27094943646943587
50881,0.026717417004439022,0.10130527190314058
50882,0.8751550870239967,0.9424549027885983
50883,0.07450264841330823,0.2722613229409625
50884,0.05746395701893803,0.11497154485805602
50885,0.5056964210144828,0.961072555105637
50886,0.21148752481460864,0.7704791659714532
50887,0.07196976214119202,0.24182986293126527
50888,0.23483209505766983,0.4549448700941099
50889,0.7819554260737426,0.9083710668726388
50890,0.12151818975271239,0.31344186409112795
50891,0.2575195675345888,0.6474095525325836
50892,0.5594436654736507,0.07357852537544265
50893,0.07893336282619434,0.4027261243970656
50894,0.10724489730994179,0.8656190138512729
50895,0.04132205230794154,0.1936611970567418
50896,0.08489076991531166,0.23526735965532267
50897,0.17636527359476548,0.07954410882488089
50898,0.4029033104725709,0.9068104227974393
50899,0.010456124982073068,0.05386623713099611
50900,0.20571917210882232,0.5605518203319824
50901,0.07062588441098967,0.061386349504026196
50902,0.7950606591536615,0.8782474210063881
50903,0.03583905254636181,0.20791320684306233
50904,0.817769914150201,0.8673177861699075
50905,0.24812142033777357,0.49628375842465283
50906,0.11096409999593583,0.5524134369971906
50907,0.10647398999529938,0.3614822912859164
50908,0.07760033335742737,0.10573151614093082
50909,0.38490614453185856,0.8074334009746422
50910,0.06859534688014779,0.21807552061493626
50911,0.08936735267299876,0.29591711382167596
50912,0.7486897057783486,0.9334167698942147
50913,0.13433452367512863,0.7192474925218635
50914,0.09987524559894337,0.42622353064999696
50915,0.03859341791632195,0.030854979183802443
50916,0.08628130589234294,0.2623498642764825
50917,0.059776038355471045,0.2053661041255689
50918,0.11925456202654981,0.4275858163122687
50919,0.14248567361099695,0.15203374899033342
50920,0.06154851785003521,0.7937813936861898
50921,0.06830195154529395,0.12615270162352862
50922,0.8009634849378556,0.9284304931408899
50923,0.2145071982551234,0.349263175930155
50924,0.0942270651753619,0.7113625047035299
50925,0.04239050144858553,0.9244062938862686
50926,0.8287147563306295,0.9800305160135018
50927,0.07064023853181708,0.037477524233653386
50928,0.059415472885710446,0.15212888568546573
50929,0.04446085282358426,0.9164131108269944
50930,0.05982754548835783,0.02182374922348331
50931,0.056329936672306825,0.5777800946239763
50932,0.4270635051336503,0.8002539715083102
50933,0.05813683020454194,0.04761309595477036
50934,0.14512766866427385,0.06670988976734853
50935,0.02142735086019794,0.17886497423825165
50936,0.03426012952228107,0.028963443393402274
50937,0.03355196497569919,0.27732159471248435
50938,0.24661463695225003,0.9270910122542333
50939,0.2711012146805633,0.15782815382870105
50940,0.00402081404541143,0.15103836135910986
50941,0.04368318950326429,0.23841344429560427
50942,0.08707022673244483,0.2590510326453458
50943,0.658765674973542,0.749804695542736
50944,0.03590074669789938,0.18620778610370084
50945,0.017602181140793902,0.04812382431192861
50946,0.5259003605904311,0.49560575661261813
50947,0.12764415771432927,0.9248681312650009
50948,0.1045079824576051,0.5811615221876817
50949,0.7400993976912558,0.8994026984263873
50950,0.6993758121332875,0.2436382979989001
50951,0.05627149827823378,0.09105500859929658
50952,0.0067920487887878234,0.008270316434157345
50953,0.16263615216731656,0.3781033772066367
50954,0.1386595885578811,0.8951821464758273
50955,0.08526824615314448,0.23704708593802087
50956,0.005538412788026021,0.019297787531555526
50957,0.6780405215991436,0.9230257374378947
50958,0.5066319180435482,0.912918239360615
50959,0.10425250613467969,0.12542262024628612
50960,0.13204904042043367,0.084375180031812
50961,0.15826743114090636,0.06330775097059604
50962,0.5496840793741725,0.7886928362206304
50963,0.22962838638735897,0.7897161749114667
50964,0.022926521209053564,0.8111555278572534
50965,0.12138465156577558,0.28786914691126037
50966,0.07136069813255912,0.09959820827072408
50967,0.7688808010188822,0.8206968502394284
50968,0.3364540422480725,0.9665801001772133
50969,0.44133159354555834,0.6903631522547651
50970,0.7382977816547258,0.8900542037914596
50971,0.11172776316326105,0.7812081303040838
50972,0.2306197656838322,0.8035568770501856
50973,0.11543722349944516,0.33814620902845544
50974,0.4799159224900219,0.8696130450554908
50975,0.2369461742677814,0.5968580414433915
50976,0.17808101771665125,0.9762080483717595
50977,0.1245047663222592,0.8232627330300369
50978,0.0820340431650023,0.8021873773921917
50979,0.648417173869266,0.6824403605981753
50980,0.12550518530210278,0.48214551309658504
50981,0.1524329075208443,0.5524608004963429
50982,0.06592141765951776,0.24943476246567764
50983,0.03643612756868573,0.9371314382559753
50984,0.1088039830288824,0.9036650358631627
50985,0.0780031454187481,0.2020863289028089
50986,0.5808842296877045,0.7312983771436198
50987,0.18835972064884204,0.8182516540195609
50988,0.10498888817437693,0.6502307704142192
50989,0.17519133772176307,0.45006146772428907
50990,0.20836757191800084,0.42507519733990307
50991,0.10295235369965441,0.3414470535483163
50992,0.013719647654070964,0.4260585310129088
50993,0.08226376374930501,0.23002085503822342
50994,0.05981815706829403,0.24746699251665838
50995,0.025180378503392404,0.15367762660978818
50996,0.08489150402548154,0.05182834118126615
50997,0.12095598672650854,0.1416019458141428
50998,0.4583974120233486,0.7891875435456955
50999,0.5301471954399466,0.6465000290251194
51000,0.058649048577679386,0.1256469182145999
51001,0.05565329618261714,0.38455780380555676
51002,0.055223684588788034,0.3103555017393222
51003,0.5441099353630785,0.8051387172097689
51004,0.06600509424732229,0.4748935054675024
51005,0.011648540824565562,0.2246715743283935
51006,0.020343374271054895,0.1399923388077778
51007,0.18396436095185884,0.5508594262473938
51008,0.03066957326239109,0.25147295704581113
51009,0.751293051494336,0.8905785394325237
51010,0.10501411163672653,0.32493131587171203
51011,0.37703163770217507,0.7538600496093667
51012,0.14088567736362978,0.5267358383506576
51013,0.8477980508408313,0.8105649340306315
51014,0.09336813305433005,0.476256295818029
51015,0.46145454635575905,0.8677417685867557
51016,0.04533430665933214,0.12733299633624984
51017,0.049703253168026526,0.8529729050518439
51018,0.19003307802490957,0.9343433827079225
51019,0.3286369254197297,0.12267637061693905
51020,0.1434849852531337,0.4580743186243706
51021,0.061152199948628604,0.3344728176756179
51022,0.014944768349810865,0.08887696352460181
51023,0.42535218954834775,0.6542574516903557
51024,0.19779191640209715,0.4389762566405679
51025,0.04067694453604764,0.11113709327226212
51026,0.06464053243954691,0.19613354057166738
51027,0.17105953238096058,0.6789117742565072
51028,0.02168600285587988,0.06116367374517146
51029,0.15964448858546404,0.2877674524087252
51030,0.32830204710555255,0.7232040348133028
51031,0.09268840139946447,0.08449681633589531
51032,0.14704512560931407,0.5623333416097254
51033,0.1251123184745252,0.5443779863136934
51034,0.05365347827842899,0.09186375668109843
51035,0.1621138286272077,0.31064900195805667
51036,0.2384997080611208,0.8626127920046074
51037,0.17549577989889312,0.38524442080880833
51038,0.06782616858882455,0.7279907694712382
51039,0.11484166386045684,0.8784628616202663
51040,0.3359355749613358,0.16567301458626618
51041,0.049427519128392695,0.6838500240379087
51042,0.15830213441031624,0.34323582674618447
51043,0.049088656612068134,0.6009357379397212
51044,0.19675141221968095,0.3450667263074334
51045,0.14169421583750405,0.17242294056867727
51046,0.1800570550199317,0.35606693476076395
51047,0.25825997882848495,0.9018577197714548
51048,0.7168185013247245,0.8592145369223253
51049,0.07818795843587642,0.2487124355165825
51050,0.15131440634120963,0.5231695765833775
51051,0.031111935754591653,0.035125257964893214
51052,0.9704988388349354,0.906744050011669
51053,0.07255910096855994,0.3100027480971268
51054,0.059404474867348976,0.2431042143107169
51055,0.7919312960104453,0.9237509261819578
51056,0.2048306878126947,0.43194560807757
51057,0.20469592559930466,0.735062039971182
51058,0.6328378111100081,0.8466499492188618
51059,0.32893304413155944,0.5775118977920332
51060,0.15390057149997036,0.3545428400378597
51061,0.41038599934654096,0.10001169984580532
51062,0.034496718722940585,0.07678929933438557
51063,0.16447332043200452,0.45111588051620793
51064,0.2532444301735737,0.626498145560107
51065,0.09108776176202224,0.2319653433454193
51066,0.5354848366431942,0.9466498869285918
51067,0.12747546984031113,0.404506199684273
51068,0.02086767090865449,0.22706349337651419
51069,0.02496359871837628,0.11329214623321257
51070,0.5522376149762204,0.7060506670299205
51071,0.7649738144367859,0.9295344785301632
51072,0.04939254787479951,0.06118407540814994
51073,0.02026403698976603,0.0496238906728037
51074,0.23575794572000816,0.6276170599307493
51075,0.03279514307264275,0.04961052381974512
51076,0.04233580024630477,0.10371134544828882
51077,0.059701276577646144,0.8851718813531352
51078,0.08716520806783844,0.18234822834561235
51079,0.14825105796280036,0.2213365255414783
51080,0.3970553025153408,0.09803016701644574
51081,0.35074689557261063,0.6199286875735203
51082,0.05646993537509737,0.08324750122478514
51083,0.4694556171100762,0.9603568399658318
51084,0.07953142333905298,0.1570493354710937
51085,0.026684035892498365,0.07332934508096509
51086,0.2919074315871275,0.2717299304392764
51087,0.1401262027114876,0.5802250869907042
51088,0.10396473864505965,0.21258414499219938
51089,0.4601084041086782,0.49370474283059207
51090,0.028784900637224015,0.062218690963880316
51091,0.7958711497010269,0.892144357405543
51092,0.07686252720065125,0.30920970428385386
51093,0.30882560738072906,0.6749863888810936
51094,0.17419693045314566,0.1482616916309419
51095,0.3149143885881272,0.2645524266876724
51096,0.13077682373740004,0.2755858032075172
51097,0.20595317200770275,0.9552930418318635
51098,0.16105761484313624,0.36532599545229205
51099,0.03995401985068511,0.4296825227526896
51100,0.05368204132294717,0.061112219388097376
51101,0.09920203575761859,0.8936297413705161
51102,0.11391209382909256,0.07750574950567977
51103,0.5863804468255343,0.8494737728946373
51104,0.37304352772277777,0.6953602344204349
51105,0.07556271525143753,0.3841021228023527
51106,0.5514996325584265,0.8499719158514788
51107,0.09057590247653276,0.25265525819336493
51108,0.03654682021707363,0.7960312577380072
51109,0.5101804524921782,0.2900416031668024
51110,0.20813587720790772,0.9424808891745573
51111,0.49548265955965154,0.845215052893601
51112,0.879137258791143,0.9630179312418933
51113,0.7506129344507108,0.8681371381243915
51114,0.17266456898956672,0.5390339622998401
51115,0.8130886208539572,0.9275132742655603
51116,0.08619641063801692,0.8069076643208642
51117,0.2810550544363288,0.6932747136326777
51118,0.012933057398208077,0.0264280304691575
51119,0.7969980804335559,0.9102458237325348
51120,0.16117432023460432,0.25728536638183785
51121,0.044210837881297725,0.5082590805831944
51122,0.12918230491331553,0.5853693660094642
51123,0.12719438277482054,0.4192402457823319
51124,0.0756308017404676,0.92087005435303
51125,0.23458538182627392,0.3544949942905384
51126,0.06251190967280698,0.3293625222515854
51127,0.1072391725849864,0.2114172713464535
51128,0.013084362539865802,0.01901059690215614
51129,0.026763269797026392,0.09001376881332285
51130,0.03255083628380896,0.1691805897711689
51131,0.5947707932613588,0.831555923049619
51132,0.03850219383319063,0.2028531575415076
51133,0.4286514308368621,0.8883389707093102
51134,0.14449484636932547,0.41218289182137074
51135,0.015628881932160707,0.07206024194375013
51136,0.319430725484174,0.9432150013930383
51137,0.16455548070416223,0.4508654219353751
51138,0.7950166420140287,0.9184690238830698
51139,0.2013125837841342,0.2552302876673556
51140,0.06833618055438116,0.16779816523143815
51141,0.04964280024178228,0.7833039433503771
51142,0.6875427238086637,0.14147997652734828
51143,0.30809752613021024,0.5804896408731868
51144,0.11041996801923201,0.3937599554681687
51145,0.055237465050766946,0.1981331841696659
51146,0.4563334397379658,0.7984923219918967
51147,0.332115347050054,0.6595289171749757
51148,0.2546501249187329,0.9645887138205463
51149,0.03768758841657826,0.189572991743642
51150,0.42469985849461156,0.5870251499197978
51151,0.1026105970673584,0.4974989677048539
51152,0.3328212343682632,0.6596677364576953
51153,0.035728481371051314,0.04515623058604646
51154,0.008328332856333207,0.013289258526468804
51155,0.07595713441709262,0.20301625518575017
51156,0.6474867166871924,0.9513895425043783
51157,0.07973092001639265,0.2049804117146188
51158,0.29589713488626296,0.39118462087018885
51159,0.14066685655938505,0.23891767488076565
51160,0.8841599727659533,0.9393164392941943
51161,0.6105704216186485,0.8390286316886757
51162,0.11194066115274193,0.28715619278741833
51163,0.02892000081440894,0.3804958874264721
51164,0.35241749171631587,0.7755087177462289
51165,0.07188358915651105,0.3531261190962588
51166,0.1677160827470632,0.5000202496755592
51167,0.5638084614367367,0.8441206438013359
51168,0.10301714734909388,0.4263223721867519
51169,0.19536133488974597,0.6567529419859924
51170,0.12240624432941352,0.18144565824753073
51171,0.03895573432568622,0.7252055750955521
51172,0.0690549976605681,0.19833019901177026
51173,0.2296258898461029,0.43050953654815954
51174,0.20631880872090216,0.33451280583257864
51175,0.18394834782209812,0.6168013920349452
51176,0.10059797756337255,0.16322723124556984
51177,0.39888650485678817,0.7894672040124824
